CustomerID,Age,Gender,Tenure,Balance,Products,IsActiveMember,EstimatedSalary,CreditScore,HasCrCard,NumOfComplaints,Churn
1,42,M,3,50000,2,1,60000,650,1,0,0
2,35,F,5,60000,1,1,52000,720,1,1,0
3,26,M,2,120000,3,0,100000,580,0,0,1
4,50,F,10,0,2,1,50000,690,1,0,0
5,23,M,1,20000,1,0,30000,610,0,2,1
6,45,F,7,75000,2,1,80000,710,1,1,0
7,33,M,3,40000,1,0,45000,640,0,0,1
8,29,F,4,60000,2,1,60000,680,1,0,0
9,38,M,6,90000,2,1,70000,700,1,0,0
10,41,F,5,50000,1,0,65000,590,0,1,1
11,28,M,2,30000,1,1,40000,620,1,0,0
12,55,F,12,150000,3,1,120000,750,1,0,0
13,31,M,3,80000,2,0,70000,660,1,1,1
14,47,F,9,50000,2,1,75000,710,1,0,0
15,36,M,5,40000,1,0,50000,600,0,2,1
16,22,F,1,10000,1,1,25000,580,0,0,1
17,39,M,6,95000,2,1,85000,720,1,1,0
18,44,F,7,70000,2,1,90000,730,1,0,0
19,30,M,3,60000,2,0,55000,650,0,1,1
20,27,F,2,35000,1,1,42000,610,1,0,0
